"year","TRTID10","hinc","powner","pwht","pblk","pop"
"1970",36081069000,11135.05121,"75.53","65.30","33.27",2533.91181259109
"1970",36081069300,9380,"7.78","97.21","1.03",3010.9999775663
"1970",36081069400,12135.33779,"74.43","94.89","4.81",2702.99994902336
"1970",36081069500,10880,"45.96","97.82","0.15",2068.00001733378
"1970",36081069701,10712.91212,"6.77","96.69","0.35",3748.37255468965
"1970",36081069702,11664.47336,"44.39","98.55","0.25",3629.79538335425
"1970",36081070300,12324.07373,"48.68","95.64","0.27",1881.12885499792
"1970",36081070700,13858.62712,"70.35","96.32","0.05",2550.44287257642
"1970",36081070900,11855.64055,"68.10","95.18","0.16",2431.42828767793
"1970",36081071100,11847.36336,"19.99","96.79","0.69",6733.8324436961
"1970",36081071303,11091.20103,"1.32","97.98","0.27",6052.60056537576
"1970",36081071304,11091.19974,"1.32","97.98","0.27",7660.3993659789
"1970",36081071305,11250.44122,"4.81","97.24","0.34",5027.15929241851
"1970",36081071306,11250.44053,"4.81","97.24","0.34",6171.84089531936
"1970",36081071600,12402.43853,"73.24","99.87","0.02",57.9885860350559
"1970",36081071701,11718.3091,"1.80","94.72","1.99",4974.01231437683
"1970",36081071702,11718.30989,"1.80","94.72","1.99",3731.84671792365
"1970",36081071900,10601.49318,"28.79","96.28","0.53",2352.56795818935
"1970",36081072100,12015.67953,"10.14","98.43","0.28",5796.00010795891
"1970",36081072300,16582.94331,"89.56","95.62","0.69",1893.9999999553
"1970",36081072900,11437.5,"77.50","98.51","0.06",1606.00000299141
"1970",36081073100,11206.34957,"75.30","98.46","0.21",1426.00000531226
"1970",36081073700,8410.257069,"13.63","97.61","0.75",2005.00002783447
"1970",36081073900,12504.31088,"3.86","98.76","0.36",5434.53484483462
"1970",36081074100,12657.08008,"7.20","97.85","0.55",4367.00005287211
"1970",36081074300,9336.538141,"13.34","96.31","0.83",4803.00003578514
"1970",36081074500,10672.88669,"9.33","96.54","0.90",3861.06712328913
"1970",36081074700,11882.35219,"10.09","91.65","1.54",4216.9999685809
"1970",36081074900,15261.98811,"75.35","96.27","2.51",1798.90176669136
"1970",36081075701,11838.69498,"8.04","98.47","0.43",4826.02193986729
"1970",36081075702,11838.69561,"8.04","98.47","0.43",4489.44313494262
"1970",36081076901,9461.602762,"2.77","99.23","0.31",3813.2984724734
"1970",36081076902,10502.323,"9.50","98.53","0.42",1713.95307906345
"1970",36081077300,8925.565081,"14.19","98.40","0.57",1403.04512042658
"1970",36081077500,9436.874193,"15.34","98.12","0.52",2174.51352555113
"1970",36081077902,12556.96248,"57.13","97.27","0.43",5527.00002058968
"1970",36081077903,11490,"9.00","98.41","0.61",2951.00003916374
"1970",36081077904,12235.40157,"42.58","97.38","0.78",5996.0000293171
"1970",36081077905,15706.4817,"2.20","64.97","7.60",2159.98492997814
"1970",36081077906,9820.312905,"18.91","88.74","9.08",3980.93618549639
"1970",36081077907,9820.313192,"18.91","88.74","9.08",3316.15636328235
"1970",36081077908,9820.312909,"18.91","88.74","9.08",3469.90743868682
"1970",36081078800,7771.739362,"71.31","9.36","89.81",1924.00000873534
"1970",36081079000,7888.888889,"55.86","5.33","93.90",2571.99999520928
"1970",36081079200,10931.03395,"76.84","12.16","86.87",2278.00002651941
"1970",36081079701,12943.68931,"16.19","82.13","3.93",5638.17586603761
"1970",36081079702,12943.68977,"16.19","82.13","3.93",3604.82445354236
"1970",36081079900,11285.71372,"56.70","95.97","2.36",2628.00000611879
"1970",36081080301,10333.33254,"58.91","97.17","0.04",2757.99999357853
"1970",36081080302,12426.47066,"85.22","99.08","0.32",3158.00000624987
"1970",36081080900,11329.14581,"28.56","97.02","1.87",7947.00004625763
"1970",36081081400,8473.050541,"74.19","31.04","66.23",3486.16417452934
"1970",36081081800,9424.242,"65.05","80.33","17.69",3223
"1970",36081083700,12218.7502,"83.04","98.73","0.11",4658.0000303667
"1970",36081083800,10633.33333,"74.29","99.73","0.15",4029.00000773912
"1970",36081084000,10472.34064,"67.95","99.21","0.51",4917.38329153508
"1970",36081084500,11628.86601,"16.69","94.01","3.24",3674.00003079511
"1970",36081084601,10413.05478,"68.36","99.96","0.00",2426.35602006907
"1970",36081084602,10790.93755,"81.80","99.83","0.00",595.118732847779
"1970",36081084900,8885.32556,"10.23","79.74","11.83",5010.96875109356
"1970",36081085300,10168.06747,"2.54","93.29","1.57",3560.99999336712
"1970",36081085500,10024.75336,"0.62","90.64","1.91",5500.00004097819
"1970",36081085700,8297.520498,"3.61","93.33","1.71",4030.99996996671
"1970",36081085900,10300,"32.95","97.16","1.33",4294.99991399935
"1970",36081086100,8750,"18.94","96.23","0.82",1962.00001827255
"1970",36081086300,9696.809117,"3.56","90.82","1.33",5051.99996235967
"1970",36081086400,10226.96046,"66.30","98.85","0.77",2350.45455814301
"1970",36081086500,9250,"4.50","96.67","0.31",2582
"1970",36081086900,11068.31212,"72.36","91.42","7.53",4201.77846582235
"1970",36081087100,7310.017524,"7.71","58.13","39.53",1961.5986104874
"1970",36081088400,11184.00874,"72.75","99.78","0.12",9073.92796599651
"1970",36081088901,11437.1982,"76.09","92.08","6.96",5803.6541743956
"1970",36081089200,13892.11421,"95.25","99.26","0.22",9859.81012638356
"1970",36081090700,12080,"63.05","98.11","0.00",1272.00001757991
"1970",36081091601,10544.23887,"83.08","99.61","0.11",2217.02480750113
"1970",36081091602,2617.977684,"3.29","76.99","19.37",79.9752221577136
"1970",36081091800,20000,"100.00","99.24","0.76",262
"1970",36081091900,10355.07251,"58.70","98.00","0.56",3907.99994153879
"1970",36081092200,16641.15145,"81.37","98.80","1.03",2331.28167877673
"1970",36081092500,8241.9353,"39.81","99.19","0.10",2969.0000241946
"1970",36081092800,15022.62426,"74.31","99.53","0.30",4043.71843727038
"1970",36081092900,9842.857651,"59.66","99.47","0.00",5282.00001352793
"1970",36081093401,9019.631609,"35.86","99.52","0.18",3930.06835446188
"1970",36081093402,9019.631805,"35.86","99.52","0.18",4113.92526741601
"1970",36081093800,9501.123358,"40.23","97.19","2.16",5117.97562363897
"1970",36081093900,10514.45127,"68.86","98.93","0.55",3435.32497115668
"1970",36081094201,6152.604647,"75.35","96.60","1.51",1915.03032161256
"1970",36081094202,5900,"22.98","58.84","40.59",4071.99998933403
"1970",36081094203,8016.260069,"71.45","89.00","10.33",6117.00009969575
"1970",36081094500,13179.2108,"85.04","99.43","0.12",3389.8783154563
"1970",36081094700,9693.878205,"58.84","99.76","0.05",2117.00000881063
"1970",36081095400,7751.836269,"33.74","70.87","27.98",5558.00009364617
"1970",36081096400,9598.48478,"48.99","85.19","14.09",3896.99997005775
"1970",36081097202,8371.508843,"22.98","75.43","23.62",1922.13274007627
"1970",36081097203,8371.508671,"22.98","75.43","23.62",5172.3544549808
"1970",36081097204,8371.509125,"22.98","75.43","23.62",2518.51310743267
"1970",36081097300,15222.77255,"87.23","99.77","0.08",2416.41240722147
"1970",36081098100,9724.490506,"73.76","99.12","0.05",2163.00000226626
"1970",36081098700,12025.42357,"71.24","99.33","0.04",2640.04310648557
"1970",36081099100,16227.61387,"41.61","97.98","0.44",8360.83922691959
"1970",36081099200,10571.42825,"28.75","75.47","24.21",3534.99995030797
"1970",36081099701,13906.25051,"77.07","98.74","0.47",4046.99995477125
"1970",36081099703,17417.95352,"48.25","98.43","0.77",3223.14408606384
"1970",36081099704,17417.95445,"48.25","98.43","0.77",5408.2974656336
"1970",36081099705,17417.95441,"48.25","98.43","0.77",2059.55838047207
"1970",36081099801,7059.322736,"14.77","98.08","1.22",6472.41943126079
"1970",36081099802,7059.321949,"14.77","98.08","1.22",3917.58062967056
"1970",36081099900,NA,NA,NA,NA,0
"1970",36081100801,11277.15367,"43.29","96.62","2.73",2294.52280254912
"1970",36081100802,11277.15309,"43.29","96.62","2.73",7861.47715621768
"1970",36081101001,8915.384509,"33.23","88.02","10.80",4357.24628936878
"1970",36081101002,8915.384508,"33.23","88.02","10.80",3353.7533184486
"1970",36081101700,13306.45096,"83.97","99.02","0.17",7608.47677057976
"1970",36081102900,11558.12962,"69.28","99.08","0.28",2709.11761107217
"1970",36081103201,7861.111551,"22.79","75.54","23.74",3954.62178326991
"1970",36081103202,7861.111513,"22.79","75.54","23.74",6764.37754350553
"1970",36081103300,11994.01172,"77.70","98.99","0.00",4639.00000486046
"1970",36081103900,11640.03425,"70.41","99.46","0.02",5969.3844489543
"1970",36081104700,12575.00045,"71.27","97.67","0.05",7866.99998786513
"1970",36081105900,15202.61151,"89.07","98.73","0.08",4120.52333038999
"1970",36081107201,9318.181627,"83.00","99.79","0.07",2901.99999755068
"1970",36081107202,NA,NA,NA,NA,0
"1970",36081108500,11987.3987,"71.86","99.61","0.21",2840.000015283
"1970",36081109300,17176.81637,"90.74","97.95","1.26",3405.6345661196
"1970",36081109700,11469.3879,"73.95","96.39","2.47",2104
"1970",36081109900,10037.31397,"76.11","99.20","0.03",3729.00005035708
"1970",36081111300,12847.51214,"83.98","93.64","5.12",2554.2228246071
"1970",36081112300,10270.42494,"38.35","90.50","8.65",2083.14276162668
"1970",36081112900,12053.8928,"51.15","96.79","2.41",2720.64298736025
"1970",36081113300,10673.29868,"58.12","98.95","0.03",1879.57197599951
"1970",36081113900,11111.11123,"40.03","99.05","0.05",3676.00001904345
"1970",36081114100,14642.30749,"89.44","98.09","0.04",2776.99998771516
"1970",36081114700,13903.84524,"81.63","99.29","0.05",1978.00000552647
"1970",36081115100,13656.24927,"84.38","99.59","0.41",1227
"1970",36081115500,10000,"43.90","98.37","0.31",1905.00001064502
"1970",36081115700,11181.20763,"44.72","98.87","0.06",3092.0000057593
"1970",36081115900,11292.85756,"30.78","97.34","0.19",3161.00007948559
"1970",36081116100,10946.56445,"27.39","93.83","2.31",2770.99999483861
"1970",36081116300,10181.4342,"7.59","92.66","2.16",5599.99996870756
"1970",36081116700,9562.5,"30.46","94.58","0.31",1273.00001867278
"1970",36081117100,9124.822904,"42.67","97.49","0.27",1532.40118727235
"1970",36081117500,10241.61934,"39.55","98.37","0.29",4768.5988304187
"1970",36081118100,10811.88115,"44.88","99.84","0.00",1846.99999655969
"1970",36081118500,8628.205224,"39.16","98.18","0.06",1645
"1970",36081118700,9705.882576,"45.09","99.11","0.00",1678.99999374524
"1970",36081118900,10484.84833,"59.27","96.34","0.69",1748.9999804534
"1970",36081119100,9887.93037,"49.69","98.39","0.29",2425.00002710149
"1970",36081119300,10620.68932,"57.06","97.12","0.86",1977.0000147298
"1970",36081119500,11763.15836,"79.43","98.57","0.15",1329.99999504536
"1970",36081119900,11491.22841,"77.85","99.00","0.07",1502.00005035847
"1970",36081120100,10753.24725,"65.48","93.31","4.04",1360.99997971952
"1970",36081120300,12448.05138,"73.33","97.82","0.15",1376.99999230541
"1970",36081120500,7659.091195,"38.62","82.62","14.30",2112
"1970",36081120700,12647.05851,"80.13","98.87","0.20",2559.00003336556
"1970",36081121500,11009.34571,"72.28","98.48","0.06",3546.99997057908
"1970",36081122300,11859.81395,"84.01","97.77","0.00",2921.00002448354
"1970",36081122701,11818.77085,"83.15","95.91","3.42",9222.99988833535
"1970",36081122702,9239.247481,"14.07","84.12","14.81",8353.99980549328
"1970",36081124100,13118.6448,"83.14","91.58","7.02",3574.99999001157
"1970",36081124700,14832.09003,"90.68","98.45","0.28",3558.00001325458
"1970",36081125700,8810.126744,"48.67","47.30","49.43",2872.99998770855
"1970",36081126500,10106.38253,"63.33","94.73","0.33",1498.00001395121
"1970",36081126700,9188.065242,"84.75","94.34","3.57",2243.07382875285
"1970",36081127700,22013.84053,"94.98","97.14","0.43",3737.00002559833
"1970",36081128300,8777.777887,"4.90","40.26","59.74",121.668508720459
"1970",36081129102,18538.52441,"75.22","99.43","0.37",3673.80304263983
"1970",36081129103,11736.64999,"14.53","99.02","0.46",5020.42146531277
"1970",36081129104,11740.74172,"14.55","99.10","0.38",6131.72533771489
"1970",36081130100,13082.54648,"83.13","99.41","0.14",4896.99999543931
"1970",36081133300,14648.78059,"81.96","99.02","0.08",3871.0000072103
"1970",36081133900,16395.34973,"95.45","98.90","0.16",1274.00000474602
"1970",36081134100,16763.80231,"83.91","98.76","0.20",3054.00000284426
"1970",36081134700,13551.7243,"9.08","97.32","0.46",10169.9999905238
"1970",36081136700,13745.5753,"71.13","99.81","0.02",6457.99995639501
"1970",36081137700,10982.51726,"27.08","98.55","0.16",7581.00005648285
"1970",36081138501,17801.93066,"68.43","98.57","0.16",4999.54859422566
"1970",36081138502,NA,NA,NA,NA,0
"1970",36081139900,15629.38881,"91.49","99.63","0.06",1838.45144038275
"1970",36081140300,14353.21045,"92.91","99.54","0.12",2606.00001941621
"1970",36081140901,15108.97007,"76.82","94.81","4.72",1081.50949919218
"1970",36081140902,14075.58081,"93.45","99.15","0.08",2362.00002784102
"1970",36081141700,13270.94486,"83.18","99.16","0.02",4294.00001234456
"1970",36081142900,12969.51147,"82.27","98.80","0.03",3742.99999651406
"1970",36081143500,12063.02511,"85.63","98.33","0.04",2271.99999788404
"1970",36081144100,11467.21278,"36.74","99.55","0.02",4638.99995679595
"1970",36081144700,9276.59585,"64.73","51.61","46.47",2810.99145143642
"1970",36081145101,10608.69523,"75.57","98.86","0.00",1318.99999508634
"1970",36081145102,10968.49199,"75.21","85.48","13.09",2389.00852407468
"1970",36081145900,10948.14842,"79.49","99.28","0.00",2921
"1970",36081146300,10288.35879,"38.84","95.32","3.24",2725.4128071731
"1970",36081146700,10103.174,"22.25","98.65","0.39",2764.37221705215
"1970",36081147100,14266.30493,"50.51","99.49","0.07",2969.00000691274
"1970",36081147900,12183.83376,"58.43","98.53","0.21",4228.99995547577
"1970",36081148300,18782.60973,"85.88","98.77","0.73",3170.00000977947
"1970",36081150701,15652.81879,"83.07","99.45","0.08",3604.00000755209
"1970",36081150702,14811.11156,"64.96","99.66","0.11",3521.00001967512
"1970",36081152901,13340.95261,"67.72","99.62","0.19",6063.75790671376
"1970",36081152902,14202.70312,"83.72","99.47","0.04",6789.00003418236
"1970",36081155101,10930.69311,"12.70","98.30","0.75",2544.35351165717
"1970",36081155102,10930.49269,"12.70","98.30","0.76",7001.05873543398
"1970",36081156700,6769.230951,"0.00","85.50","14.14",4750.8294264336
"1970",36081157101,12535.91271,"67.63","99.46","0.12",8281.15122981766
"1970",36081157102,12049.007,"89.84","99.92","0.00",1291.84882645171
"1970",36081157901,14085.93744,"83.75","99.38","0.12",5162.00003665709
"1970",36081157902,14568.1811,"95.70","99.57","0.14",3679.99999839347
"1970",36081157903,12125.65456,"76.22","99.50","0.02",4378.00000739016
"1970",36081161700,11440.59368,"86.83","99.65","0.08",5153.00002759486
"1970",36081162100,10588.02816,"71.56","99.64","0.03",5783.00001918705
"1970",36085000300,8169.701908,"4.64","93.80","3.43",1365.05512216205
"1970",36085000600,10853.30616,"36.90","97.81","1.49",1464.30425053213
"1970",36085000700,7879.166545,"17.58","86.47","11.49",4647.99998268485
"1970",36085000800,8392.857143,"56.26","98.65","0.46",3715.00002305675
"1970",36085000900,9653.845556,"29.64","78.11","19.46",2133.00001142244
"1970",36085001100,7795.918655,"37.77","77.32","21.29",4025.99997890904
"1970",36085001700,9903.845533,"43.15","91.77","7.06",1543
"1970",36085001800,8125.00045,"1.43","86.21","11.09",652.390176775277
"1970",36085002001,11333.33299,"50.62","99.57","0.00",938.000012393924
"1970",36085002002,10621.94213,"46.64","95.05","3.84",2086.44974278038
"1970",36085002100,6517.338833,"35.75","85.62","12.01",3553.82824215545
"1970",36085002700,8156.249896,"28.42","81.68","16.46",1118.11842494644
"1970",36085002900,8500,"25.11","86.52","12.83",4622.99997255241
"1970",36085003300,10450.45019,"37.46","96.58","1.78",2804.0594746095
"1970",36085003600,9156.25,"57.40","99.87","0.07",1490.99999618134
"1970",36085003900,11600.83493,"11.00","96.67","1.90",2585.94046595367
"1970",36085004000,8450.980535,"28.15","80.34","18.03",5934.99994777039
"1970",36085004700,1541.899485,"58.00","96.47","2.50",3712.99994121399
"1970",36085005000,11445.37764,"76.47","98.88","0.10",1958.00000319118
"1970",36085005900,12126.76074,"48.23","99.57","0.14",2780.00004627975
"1970",36085006400,10769.00699,"47.48","93.75","5.54",3698.90568614993
"1970",36085006700,12113.50745,"64.32","98.94","0.40",3025.00001407508
"1970",36085007000,10500.00009,"66.25","99.53","0.07",5347.09431759382
"1970",36085007400,9500,"41.46","99.03","0.37",2173.00002706784
"1970",36085007500,9228.571072,"45.66","92.95","5.15",3320.99999710039
"1970",36085007700,6433.333333,"37.30","59.42","39.97",1301.0000048466
"1970",36085008100,8813.432561,"50.25","76.53","21.72",3931.99999725353
"1970",36085009601,11621.84851,"67.39","99.56","0.09",3196.99997320306
"1970",36085009602,11858.26755,"61.52","99.10","0.32",3112.00000860426
"1970",36085009700,10331.39547,"46.14","78.56","20.89",4402.99998513528
"1970",36085010500,9529.851026,"56.69","86.36","12.29",4808.00003414322
"1970",36085011201,10908.3328,"71.30","98.97","0.33",2417.00001433258
"1970",36085011202,9779.412214,"67.98","99.39","0.05",4236.99999506748
"1970",36085011401,9914.4739,"35.05","95.36","4.17",3406.99998978685
"1970",36085011402,11217.3912,"55.72","98.05","1.14",3431.99997442961
"1970",36085012100,13007.29847,"86.52","99.26","0.54",3501.00000163028
"1970",36085012200,11787.61014,"68.89","99.75","0.05",4020.00000748783
"1970",36085012500,9694.444719,"63.19","94.90","4.37",2766.00002197683
"1970",36085012804,10547.87183,"54.56","98.45","0.45",2736.52616056665
"1970",36085012805,10647.76474,"45.63","98.08","0.65",2653.55316230269
"1970",36085012806,10647.7646,"45.63","98.08","0.65",5344.6741644975
"1970",36085013201,13654.41165,"84.58","99.63","0.05",1915.99999018572
"1970",36085013203,12785.40787,"78.81","99.92","0.02",4733.83395488785
"1970",36085013204,12785.4086,"78.81","99.92","0.02",4729.16571749803
"1970",36085013301,4404.761504,"1.56","79.49","19.17",2087
"1970",36085013302,7146.563916,"46.98","75.66","23.71",2884.82251838363
