"year","TRTID10","hinc","powner","pwht","pblk","pop"
"1980",36005023501,7700.999998,"1.39","8.83","24.00",3316.999999
"1980",36005002800,17962.99974,"2.89","2.20","77.73",6487.999908
"1980",36005002701,7590.999661,"0.78","0.94","37.31",3395.999848
"1980",36005002300,5948.000119,"0.90","4.29","42.53",4810.398909
"1980",36005037200,13355.00024,"31.10","45.00","28.66",1640.00003
"1980",36005015500,5252.000147,"1.55","1.22","38.63",1970.000055
"1980",36005036902,6616.999951,"4.70","3.24","55.07",1637.999988
"1980",36005024900,4750,"24.49","50.62","8.64",81
"1980",36005043500,12099.00031,"3.10","44.59","17.12",661.9170669
"1980",36005003700,2788,"11.76","22.45","0.00",49
"1980",36005004600,11577.99941,"2.28","7.66","39.49",1607.802519
"1980",36005016400,19821.00015,"58.67","96.89","0.00",1062.000008
"1980",36005025700,9141.363956,"5.97","13.42","29.22",1281.455355
"1980",36005026100,18470.99945,"0.18","56.26","28.79",2521.999925
"1980",36005012901,4529.999907,"4.46","1.47","26.23",1772.999963
"1980",36005015200,17520.98097,"53.90","91.01","0.05",2151.883085
"1980",36005014701,6520.999922,"0.29","0.42","75.19",6515.966956
"1980",36005014702,6520.999851,"0.29","0.42","75.19",6079.032827
"1980",36005017701,8002.776238,"10.36","9.00","59.58",3718.727976
"1980",36005017702,8002.775737,"10.36","9.00","59.58",3917.172943
"1980",36005017901,5480.000166,"1.48","2.92","41.44",3333.539715
"1980",36005017902,5479.999864,"1.48","2.92","41.44",2358.460327
"1980",36005018101,7519.999759,"3.70","5.56","59.27",2427.319291
"1980",36005018102,7519.999783,"3.70","5.56","59.27",4548.68067
"1980",36005018301,10517.00027,"3.64","7.42","54.85",3893.596526
"1980",36005018302,10516.99967,"3.64","7.42","54.85",3140.403476
"1980",36005020501,9035.824441,"3.48","3.90","68.55",5264.652323
"1980",36005020502,9038.999932,"3.48","3.90","68.55",3305.152408
"1980",36005021001,14536.46179,"12.08","44.48","37.24",6419.932269
"1980",36005021002,14536.46165,"12.08","44.48","37.24",7969.602546
"1980",36005022101,6471.000107,"1.53","4.05","35.43",2570.924808
"1980",36005022102,6471.000146,"1.53","4.05","35.43",4005.968256
"1980",36005022403,10469.99988,"0.47","84.40","0.91",2743.404706
"1980",36005023703,6554.00023,"1.48","10.17","33.14",4272.341954
"1980",36005024501,7177.00022,"7.69","3.15","47.19",4004.843651
"1980",36005024502,7177.000206,"7.69","3.15","47.19",2982.156355
"1980",36005026701,10899.00047,"3.36","50.75","10.87",2822.496176
"1980",36005026702,10898.99977,"3.36","50.75","10.87",5717.503824
"1980",36005027401,21396.99991,"61.12","96.96","0.13",5391.617395
"1980",36005027402,21397.00003,"61.12","96.96","0.13",3128.382586
"1980",36005029301,25164.00038,"16.90","79.36","4.99",2256.777614
"1980",36005029302,25119.17131,"16.60","79.72","4.91",6633.869895
"1980",36005030900,27427.31824,"9.07","90.20","1.60",3829.041401
"1980",36005033201,14114.00017,"4.41","76.47","5.82",3073.814345
"1980",36005033202,14113.99986,"4.41","76.47","5.82",3850.185655
"1980",36005038301,6710.999814,"1.70","5.75","38.12",4356.260078
"1980",36005038302,6711.000153,"1.70","5.75","38.12",4739.739909
"1980",36005040303,10059.99987,"3.45","40.56","6.82",3837.511507
"1980",36005040501,10021.00009,"6.31","29.53","18.37",3526.607209
"1980",36005040502,10021.00051,"6.31","29.53","18.37",5870.39278
"1980",36005020000,13324.82447,"15.06","75.77","1.02",3522.039174
"1980",36005021700,6142.77221,"5.11","3.42","62.05",4178.084554
"1980",36005023702,6222.999861,"1.26","11.24","22.32",1334.99997
"1980",36005032600,20366.17686,"58.17","92.13","1.95",2872.999994
"1980",36005033500,28495.31332,"27.03","91.02","2.29",2384.033692
"1980",36005033700,26337.43984,"51.73","91.95","0.54",2678.046631
"1980",36005034800,15594.87698,"34.48","29.77","40.98",5783.999969
"1980",36005036000,19190.55279,"57.25","78.30","6.45",2373.000009
"1980",36005039500,5604.102718,"9.29","2.22","44.58",3192.893621
"1980",36005040302,9521.000284,"1.34","33.53","7.53",3573.000106
"1980",36005043400,11813.40006,"26.30","67.70","15.03",2907.000013
"1980",36005044400,17314.50092,"56.66","42.49","40.12",3379.999937
"1980",36005001900,9413.37565,"16.09","8.23","11.33",1483.000024
"1980",36005004200,12817.23541,"4.16","7.81","51.22",8348.153356
"1980",36005005100,6811.430739,"0.82","1.37","50.22",7474.965951
"1980",36005006300,9772.267942,"6.19","9.99","39.53",5562.619792
"1980",36005007600,10396.22432,"20.07","12.71","15.34",4381.000029
"1980",36005009000,9770.72306,"18.40","10.17","40.61",4072.518031
"1980",36005009300,8994.075678,"12.16","3.88","21.67",4719.999915
"1980",36005009600,20169.20093,"46.76","64.44","1.91",1783.000004
"1980",36005011700,10484.26185,"13.02","2.69","36.95",1299.000014
"1980",36005015900,9690.035626,"0.62","4.26","18.83",1269.000003
"1980",36005018500,6750.760061,"6.42","1.76","85.48",3119.000028
"1980",36005020900,8315.519609,"0.92","4.08","36.59",3960.292944
"1980",36005022200,13252.65642,"15.24","68.70","2.81",2468.244371
"1980",36005023800,12005.67999,"36.28","93.01","0.05",1945.999998
"1980",36005037504,5020.38791,"4.35","4.59","39.49",2449.03756
