year,county,TRTID10,hinc,prent,powner,pwht,pblk,phisp,pop,punemp,ohu,multi,mrent,pcol,phs,str30old,hh10old,fhh,pov,ppov,pfb,pfb10,p18und,p60up,ncoops
2010,Bronx County,36005006200,26758,0.9181262729124237,0.03625254582484725,0.005770690964312832,0.33591495823842066,0.6385725132877752,6585,0.11892071952031978,2455,2377,692,0.07046317388003037,0.42414578587699314,2443,1459,612,2597,0.3585035891772501,34.8702374378796,1410,1913,1021,1
2010,Bronx County,36005006300,33051,0.848714069591528,0.10943015632879476,0.037121212121212124,0.24791666666666667,0.659280303030303,5280,0.11911554921540657,1983,1984,935,0.1293560606060606,0.38049242424242424,1975,1084,355,1680,0.3096774193548387,39.838443179732,656,1282,753,0
2010,Bronx County,36005006400,41875,0.7114427860696517,0.22032693674484718,0.01613309805898664,0.3466095286110411,0.5457524577766574,3967,0.14582164890633764,1407,1209,1109,0.1419208469876481,0.3544239979833627,1358,761,251,1166,0.28997761750808254,32.0069634419299,454,1075,660,0
2010,Bronx County,36005006500,20938,0.9296875,0.015104166666666667,0.031665729810755106,0.29679595278246207,0.6441821247892074,5337,0.08727746417716023,1920,1880,806,0.05096496158890763,0.413528199362938,1207,1108,417,2771,0.502356780275562,36.2383679312813,879,1502,613,1
2010,Bronx County,36005006700,18846,0.9304384485666105,0.03372681281618887,0.012600229095074456,0.24155211912943872,0.7335337915234822,6984,0.17567140600315956,2372,2251,538,0.02577319587628866,0.4619129438717068,2039,1322,645,3130,0.4136928363732487,40.7041704560218,1628,2100,862,1
2010,Bronx County,36005006800,27969,0.7525022747952684,0.17288444040036396,0.015188125647221263,0.3224024853296514,0.5754228512254056,2897,0.20887728459530025,1099,1095,1050,0.095270969968933375,0.3755609250949258,983,594,206,767,0.26052989130434784,32.3211875843455,261,782,414,0
2010,Bronx County,36005006900,25010,0.9123006833712984,0.05884586180713743,0.012823902696985722,0.34333685880486514,0.6275780010576415,7564,0.2247191011235955,2634,2594,697,0.04561078794288736,0.3319672131147541,1588,1837,822,2949,0.4313295304958315,29.1684743311641,797,2486,843,3
2010,Bronx County,36005007000,34464,0.7350318471337579,0.21528662420382166,0.02530541012216405,0.23211169284467714,0.6088568935427574,4584,0.10142543859649122,1570,1274,1123,0.07242582897033159,0.31762652705061084,1134,822,272,1476,0.3445378151260504,35.0670365233472,555,1241,576,0
2010,Bronx County,36005007100,45847,0.5349206349206349,0.44285714285714284,0.006292606187729418,0.33088620870477187,0.6518091242789722,1907,0.1368038740920097,630,607,543,0.09701101206082853,0.3466177241740954,369,312,117,845,0.3908418131359852,19.1798941798942,78,570,278,1
2010,Bronx County,36005007200,40928,0.7149784482758621,0.234375,0.03958026509572901,0.12868188512518408,0.5187776141384389,5432,0.09153225806451613,1856,1653,963,0.11266568483063329,0.4105301914580265,1773,1120,235,1996,0.3462873004857738,46.7904233171409,1051,1484,699,1
2010,Bronx County,36005007300,23197,0.9291044776119403,0.027611940298507463,0.009761109684048292,0.22835859234523503,0.7523760595941433,3893,0.23617747440273038,1340,1392,742,0.05188800410994092,0.34985872078088875,1121,905,360,1510,0.3888745815091424,34.5599588265569,613,1192,474,0
2010,Bronx County,36005007400,53347,0.6612446958981613,0.3132956152758133,0.018598382749326146,0.3778975741239892,0.57088948787062,3710,0.05233160621761658,1414,1055,963,0.15660377358490565,0.37331536388140163,878,676,276,567,0.13880048959608324,22.937576499388,183,953,749,0
2010,Bronx County,36005007500,25813,0.744311377245509,0.20179640718562875,0.008831382214006983,0.30129390018484287,0.6789895255699322,4869,0.12402234636871508,1670,1539,563,0.07640172520024646,0.37112343397001435,1237,814,484,1136,0.26055045871559634,27.6968593536641,436,1523,700,1
2010,Bronx County,36005007600,48955,0.7882288228822882,0.15951595159515952,0.023314065510597302,0.21001926782273603,0.6585741811175337,5190,0.1052819414703783,1818,1707,991,0.1023121387283237,0.4676300578034682,1729,1062,362,1614,0.2862717275629656,36.98119900674,1058,1401,672,0
2010,Bronx County,36005007700,30640,0.705,0.255,0.017644006227296314,0.22625843279709393,0.7368967306694344,1927,0.09791921664626684,600,561,994,0.07317073170731707,0.33056564608199274,296,477,168,593,0.31711229946524067,22.4165341812401,122,594,196,0
2010,Bronx County,36005007800,40815,0.7292418772563177,0.21028880866425992,0.05001558117793705,0.16827672172016203,0.6674976628233095,6418,0.12344497607655502,2216,1964,973,0.09255219694608913,0.41009660330320974,1982,1522,470,1623,0.23258813413585555,35.9988535396962,1439,1838,810,0
2010,Bronx County,36005007900,15826,0.9213863060016906,0.027895181741335588,0.013366998366255755,0.2533788801425813,0.7259765334917571,6733,0.2696420269642027,2366,2299,526,0.03044705183424922,0.38318728649933165,2259,1284,726,2891,0.4553472987872106,24.902114330462,752,2129,881,1
2010,Bronx County,36005008300,16711,0.8295295761527713,0.08523521192361434,0.012510154346060114,0.15255889520714866,0.8268074735987002,6155,0.1487747957992999,2147,1995,623,0.04256701868399675,0.35743298131600326,1669,1097,560,2622,0.4896358543417367,29.6358543417367,447,1842,684,8
2010,Bronx County,36005008400,53333,0.4499332443257677,0.5033377837116155,0.018534119629317607,0.32855939342881213,0.6099410278011794,2374,0.06077348066298342,749,381,1054,0.15459140690817186,0.37868576242628477,602,325,142,368,0.14898785425101216,28.663967611336,208,596,356,0
2010,Bronx County,36005008500,20707,0.8324205914567361,0.07612267250821468,0.017408832691955287,0.20524097489463075,0.7647058823529411,5457,0.13458029197080293,1826,1754,839,0.054792010262048746,0.41084845153014476,1483,1048,424,2122,0.3893577981651376,30.070796460177,787,1617,658,1
2010,Bronx County,36005008600,19118,0.8939905469277515,0.08237677245104659,0.011015325670498084,0.32950191570881227,0.6326628352490421,4176,0.0663544106167057,1481,1323,432,0.0435823754789272,0.41618773946360155,1323,661,425,1685,0.4396034437777198,13.5663970780068,141,1293,737,0
2010,Bronx County,36005008700,26142,0.8593406593406593,0.06208791208791209,0.011525795828759604,0.20106110501280644,0.7819246249542627,5466,0.10160427807486631,1820,1850,784,0.04061470911086718,0.4387120380534211,1390,1141,497,1892,0.3229771252987368,29.3148880105402,823,1598,745,5
2010,Bronx County,36005008900,17515,0.8773819386909694,0.06628003314001657,0.014164305949008499,0.1447906830343091,0.8312873780295876,3177,0.21434200157604413,1207,1157,549,0.021403840100723954,0.4397230091281083,906,835,275,1652,0.5339366515837104,27.0235407932925,398,911,505,6
2010,Bronx County,36005009000,26197,0.7956989247311828,0.1695616211745244,0.02727024815925825,0.3035178620125443,0.6454867739296427,3667,0.12219959266802444,1209,990,422,0.09735478592855194,0.40196345786746657,1158,504,347,1372,0.36363636363636365,17.2541743970315,101,1102,526,0
2010,Bronx County,36005009200,39036,0.7585842577918648,0.18330692023243528,0.05441498903727327,0.13852900139525612,0.6067370938808052,5017,0.13507625272331156,1893,1535,1112,0.09029300378712378,0.4237592186565677,1781,1084,304,1511,0.28891013384321224,39.4646271510516,700,1270,654,0
2010,Bronx County,36005009300,30723,0.8099476439790576,0.08324607329842931,0.01777847702957835,0.27218376337319067,0.6977658904971681,6356,0.12542087542087543,1910,1848,784,0.04483952171176841,0.42416614222781623,1385,1086,481,2075,0.36647827622748147,21.6783216783217,543,1754,520,4
2010,Bronx County,36005009600,45227,0.5525339925834364,0.32509270704573545,0.07632999228989977,0.15882806476484193,0.5940632228218967,2594,0.1454183266932271,809,560,1296,0.1079414032382421,0.2663839629915189,653,521,144,508,0.22577777777777777,28.1490481976509,210,699,505,0
2010,Bronx County,36005009800,50302,0.5919158361018826,0.3831672203765227,0.03374354902739182,0.2703453751488686,0.6226677252878127,5038,0.07858048162230671,1806,1174,1088,0.13755458515283842,0.31401349741961093,1745,904,280,764,0.16033578174186777,13.8010471204188,150,1224,884,0
2010,Bronx County,36005011000,44125,0.6875,0.20833333333333334,0.033112582781456956,0.09933774834437085,0.7880794701986755,151,0,48,54,984,0.07947019867549669,0.26490066225165565,54,21,14,0,0,38.6666666666667,0,59,10,0
2010,Bronx County,36005011502,18505,0.8636363636363636,0.06241519674355495,0.008064516129032258,0.2557603686635945,0.7228110599078341,4340,0.17976878612716762,1474,1526,833,0.04331797235023042,0.38087557603686634,850,1024,390,2327,0.5300683371298406,28.4113381674357,703,1463,423,1
2010,Bronx County,36005011700,14600,0.8668885191347754,0.06821963394342762,0.007570977917981073,0.2858044164037855,0.701577287066246,1585,0.2474074074074074,601,613,895,0.08454258675078864,0.38359621451104103,471,387,154,716,0.4491844416562108,25.0941028858218,149,467,181,2
2010,Bronx County,36005011800,74325,0.25309734513274335,0.6766961651917404,0.7645902927883671,0.03379838868146984,0.17252898408331696,5089,0.08570284341209451,1695,786,1100,0.19473373943800354,0.27097661623108665,1556,779,89,379,0.08894625674724244,16.1208576998051,148,736,917,0
2010,Bronx County,36005011900,23895,0.8751850024666995,0.06413418845584608,0.01404001404001404,0.2471042471042471,0.7228852228852228,5698,0.1490893689114782,2027,2042,834,0.05001755001755002,0.3975078975078975,1452,1177,534,2307,0.4032511798636602,30.9561265513022,758,1802,699,1
2010,Bronx County,36005012101,35165,0.7407407407407407,0.16616616616616617,0.011650485436893204,0.30711974110032364,0.6731391585760518,3090,0.10125698324022346,999,943,857,0.05501618122977346,0.31715210355987056,609,487,242,1040,0.3496973772696705,33.8250083808247,396,893,323,2
2010,Bronx County,36005012102,12688,0.9403846153846154,0.0057692307692307696,0.00674432863274065,0.18700183936235437,0.7970570202329859,1631,0.2505263157894737,520,524,540,0.05824647455548743,0.31269160024524834,422,279,197,757,0.5177838577291382,18.6046511627907,64,592,171,0
2010,Bronx County,36005012300,16500,0.8659517426273459,0.07104557640750671,0.0072254335260115606,0.2733622350674374,0.7042389210019268,4152,0.16334072431633406,1492,1380,459,0.0789980732177264,0.3321290944123314,627,844,401,1996,0.5627290668170285,33.1658291457286,423,1322,466,0
2010,Bronx County,36005012500,21790,0.7704160246533128,0.1810477657935285,0.009475032010243278,0.3113956466069142,0.6555697823303457,3905,0.16789396170839468,1298,1186,947,0.08629961587708067,0.2706786171574904,440,931,365,1855,0.4894459102902375,22.9166666666667,437,1245,391,1
2010,Bronx County,36005012701,14870,0.8095238095238095,0.15384615384615385,0.01287172658677319,0.22325787838437638,0.7288060363959166,2253,0.29201101928374656,819,780,397,0.07190412782956059,0.3595206391478029,662,506,191,912,0.4541832669322709,23.00796812749,142,582,353,7
2010,Bronx County,36005012901,13245,0.8874259381171824,0.03423304805793285,0.01145703611457036,0.30510585305105853,0.673972602739726,4015,0.16288492706645058,1519,1452,714,0.01643835616438356,0.30809464508094647,675,1080,384,1574,0.4723889555822329,22.4605302353292,269,1218,535,2
2010,Bronx County,36005013000,81250,0.4087136929460581,0.470954356846473,0.45251937984496127,0.031007751937984496,0.48255813953488375,1032,0.06769230769230769,482,330,963,0.16279069767441862,0.5106589147286822,371,255,43,99,0.09734513274336283,16.5191740412979,0,189,257,0
2010,Bronx County,36005013100,25518,0.8366420873511061,0.10550198525241067,0.01979227905153831,0.3190280227317264,0.6445228297080149,5103,0.09404990403071017,1763,1594,708,0.050166568685087204,0.36331569664902996,914,1081,486,1799,0.35219263899765074,30.0509005481597,319,1671,479,2
2010,Bronx County,36005013200,87000,0.38137378845343445,0.5398230088495575,0.34159592529711374,0.08251273344651952,0.5112054329371817,5890,0.1409295352323838,2373,1384,1347,0.19168081494057726,0.34838709677419355,1823,1436,256,567,0.08192457737321196,18.2986712882727,184,1367,1064,0
2010,Bronx County,36005013300,21551,0.8700299273193672,0.10389055151774262,0.006109022556390977,0.40538847117794485,0.5783208020050126,6384,0.15498938428874734,2339,2284,467,0.04057017543859649,0.47650375939849626,2036,1001,682,2093,0.3134641305975738,28.9952295766249,700,1934,970,0
2010,Bronx County,36005013500,19315,0.8374905517762661,0.10279667422524566,0.012559307842590009,0.4289701367569076,0.5503767792352777,3583,0.153960029607698,1323,1314,518,0.06335473067262071,0.3848730114429249,1133,772,369,1776,0.4938820912124583,29.5587010824313,411,1100,454,0
2010,Bronx County,36005013800,69779,0.30180505415162456,0.6216606498194945,0.6374095989480605,0.04799474030243261,0.2715318869165023,3042,0.09626274065685164,1385,504,1421,0.20414201183431951,0.34681130834976986,1246,591,84,324,0.10137672090112641,10.3847356897091,31,596,664,0
2010,Bronx County,36005014100,29167,0.8418568056648308,0.1038552321007081,0.019493744544661042,0.34506837358161185,0.6130346232179226,3437,0.1743796109993293,1271,1433,804,0.06517311608961303,0.40064009310445153,584,1095,309,792,0.23253082795067528,28.0452436194896,446,1103,364,1
2010,Bronx County,36005014300,11635,0.9338422391857506,0.03307888040712468,0.02193419740777667,0.5373878364905285,0.43668993020937186,1003,0.18618618618618618,393,351,459,0.024925224327018942,0.30608175473579263,301,229,68,364,0.44336175395858707,30.4921968787515,61,194,166,1
2010,Bronx County,36005014400,21944,0.8589065255731922,0.10934744268077601,0.05204081632653061,0.30918367346938774,0.6098639455782313,5880,0.14891304347826087,2268,2113,446,0.04557823129251701,0.341156462585034,2021,1060,610,2215,0.4122464172715429,11.3982893268873,60,1730,1045,0
2010,Bronx County,36005014500,20600,0.946225949679329,0.015293537247163296,0.013411279229711142,0.4776478679504814,0.49776478679504815,5816,0.18941798941798943,2027,2082,669,0.03387207702888583,0.37379642365887206,1785,1235,648,2703,0.45891341256366724,19.9803471994759,485,1907,683,3
2010,Bronx County,36005014701,15538,0.9842597147073291,0.0073782587309394985,0.008048289738430584,0.4742299953567559,0.5119950472063148,6461,0.26019845644983464,2033,2010,422,0.032502708559046585,0.36604240829592943,1935,990,667,3398,0.5849543811327251,21.3651877133106,363,2249,736,0
2010,Bronx County,36005014702,16505,0.982989064398542,0.011543134872417983,0.004892367906066536,0.43189823874755384,0.5530332681017612,5110,0.35733192165166755,1646,1645,452,0.01643835616438356,0.43170254403131114,1609,753,579,3088,0.5696365984135768,21.1184694628403,275,1729,609,0
2010,Bronx County,36005014900,24322,0.8413307741522713,0.0710172744721689,0.036811152254410805,0.3929427140056633,0.5643650620779787,4591,0.2602948652770717,1563,1542,713,0.042910041385319106,0.4012197778261817,1096,957,395,1679,0.3936694021101993,36.5987640192264,817,1322,593,5
2010,Bronx County,36005015100,28577,0.7719298245614035,0.12796697626418987,0.00887409872434831,0.46829358476613053,0.5089665372527269,5409,0.18593519882179677,1938,1850,900,0.07247180624884451,0.3900905897578111,1401,1121,483,2178,0.35191468734852155,31.6137352893761,955,1729,476,4
2010,Bronx County,36005015200,52632,0.48834853090172237,0.42451874366767983,0.3391712943186672,0.06364801366937206,0.5531824006834686,2341,0.06976744186046512,987,648,1249,0.1537804357112345,0.3545493378897907,872,487,115,454,0.17741305197342713,20.7112153184838,156,505,458,0
2010,Bronx County,36005015300,20805,0.7630522088353414,0.16131191432396252,0.004961548002976929,0.49119325229471594,0.49168940709501363,4031,0.09554140127388536,1494,1118,902,0.09278094765566856,0.29099479037459686,699,987,386,2016,0.4952100221075903,28.8888888888889,384,1290,466,3
2010,Bronx County,36005015500,30064,0.9168278529980658,0.04061895551257253,0.009983361064891847,0.20066555740432612,0.7757071547420965,3005,0.19312714776632303,1034,1040,737,0.060232945091514146,0.4778702163061564,950,535,254,884,0.2565293093441672,40.3239803297657,545,889,448,0
2010,Bronx County,36005015700,28116,0.7456472369417109,0.15442846328538987,0.010335195530726256,0.35111731843575417,0.6273743016759776,3580,0.2369811320754717,1321,1239,758,0.05111731843575419,0.2857541899441341,687,788,343,1154,0.3650743435621639,28.0403276622558,244,1122,351,1
2010,Bronx County,36005015800,54508,0.5229166666666667,0.42291666666666666,0.4187396351575456,0.04892205638474295,0.472636815920398,1206,0.06017699115044248,480,269,1065,0.10281923714759536,0.4286898839137645,453,253,43,271,0.21205007824726135,17.2926447574335,63,299,219,0
2010,Bronx County,36005015900,16724,0.9504373177842566,0.04227405247813411,0.007855822550831794,0.09704251386321626,0.8867837338262476,2164,0.37749003984063745,686,710,349,0.053604436229205174,0.5388170055452866,589,295,178,1183,0.4644680015704751,32.037691401649,189,609,363,3
2010,Bronx County,36005016000,83021,0.40906344410876133,0.5274924471299094,0.6732147597557738,0.020706132200690206,0.2569684098752323,3767,0.06389117889530091,1655,783,1490,0.25988850544199626,0.3724449163790815,1239,709,80,103,0.0254320987654321,13.6296296296296,47,688,873,0
2010,Bronx County,36005016100,19213,0.9317155756207675,0.028216704288939052,0.009360730593607305,0.33744292237442924,0.6429223744292237,4380,0.1735261401557286,1772,1805,506,0.04315068493150685,0.42442922374429226,1594,953,451,1988,0.4400177069499779,39.2204360273068,294,1202,653,2
2010,Bronx County,36005016200,67500,0.4520766773162939,0.4744408945686901,0.537591859807801,0.046919163369135104,0.36800452232899944,1769,0.14781491002570693,626,320,1091,0.12492933860938384,0.4318824194460147,581,364,60,345,0.22344559585492227,8.88382687927107,13,352,515,0
2010,Bronx County,36005016400,81250,0.45114345114345117,0.4698544698544699,0.5433829973707275,0.028045574057843997,0.38299737072743206,1141,0.10176991150442478,481,260,1218,0.20157756354075373,0.3032427695004382,426,193,41,62,0.06126482213438735,12.0197044334975,17,241,267,0
2010,Bronx County,36005016500,26136,0.9222797927461139,0.02072538860103627,0.009285051067780872,0.44753946146703805,0.5385329619312906,1077,0.21301775147928995,386,400,974,0.0872794800371402,0.33519034354688954,255,200,115,531,0.4161442006269592,29.9145299145299,123,340,78,0
2010,Bronx County,36005016600,60391,0.36117936117936117,0.5749385749385749,0.37950138504155123,0.039242843951985226,0.5004616805170822,2166,0.038350910834132314,814,427,995,0.1768236380424746,0.41274238227146814,772,401,85,227,0.09569983136593592,13.4064080944351,59,497,419,0
2010,Bronx County,36005016700,38625,0.8621659634317862,0.057665260196905765,0.0073277967757694185,0.49975574010747437,0.49047386419149974,2047,0.11912568306010929,711,716,844,0.06399609184171959,0.36345872007816316,464,481,211,571,0.26120768526989935,31.4730100640439,345,717,151,0
2010,Bronx County,36005016900,31324,0.803680981595092,0.15950920245398773,0.013830426939266387,0.52916416115454,0.45099218280216474,1663,0.23404255319148937,489,470,598,0.052916416115454,0.391461214672279,245,283,111,598,0.38137755102040816,25.7897759908099,224,461,168,0
2010,Bronx County,36005017300,22452,0.9176582579723941,0.04378867206092337,0.011859027893769835,0.37030232169701016,0.6064807082011023,5987,0.11854838709677419,2101,2225,629,0.052446968431601806,0.4162351762151328,1761,1351,524,1803,0.2829566854990584,36.960953426376,595,1839,903,2
2010,Bronx County,36005017500,16196,0.932640492686682,0.018090839107005388,0.012154536246563449,0.4081898422804225,0.5660541166256692,6911,0.18767069840031214,2598,2542,695,0.03805527420054985,0.40240196787729704,2258,1565,696,3424,0.48409444365898485,25.8679085520745,740,2187,959,2
2010,Bronx County,36005017701,23848,0.8501818181818181,0.05381818181818182,0.02352119236143456,0.4142990218910107,0.5470423847228691,4294,0.23223350253807107,1375,1349,1058,0.047741034000931534,0.35072193758733117,1186,914,365,1577,0.4400111607142857,22.2555638909727,430,1314,660,0
2010,Bronx County,36005017702,20906,0.8113636363636364,0.09204545454545454,0.011030176899063476,0.43059313215400624,0.5425598335067637,4805,0.17071908949818934,1760,1747,818,0.05993756503642039,0.4201873048907388,1458,1130,442,2529,0.5204774644988681,40.3487179487179,853,1565,560,0
2010,Bronx County,36005017901,22513,0.9444444444444444,0.0196078431372549,0.011759675005345306,0.22428907419285868,0.7179816121445372,4677,0.12942519984773507,1530,1635,925,0.06179174684626897,0.4913406029506094,1185,915,365,2084,0.42288961038961037,50.8768393469059,976,1402,468,0
2010,Bronx County,36005017902,25964,0.9708480565371025,0.009717314487632508,0.01031502648452746,0.3802620574296069,0.6016169500975745,3587,0.18948521358159912,1132,1085,916,0.07945358238081962,0.35545023696682465,933,774,266,957,0.26269558056546805,37.9847078099399,722,1082,285,0
2010,Bronx County,36005018101,33109,0.8658204895738894,0.07343608340888486,0.010606060606060607,0.44606060606060605,0.5263636363636364,3300,0.12235746316463805,1103,1035,952,0.09515151515151515,0.4027272727272727,1021,676,259,1106,0.32673559822747417,47.5685234305924,701,954,307,1
2010,Bronx County,36005018102,39851,0.9627627627627627,0.02042042042042042,0.015841584158415842,0.4045004500450045,0.5312331233123312,5555,0.09361120601298258,1665,1636,886,0.12475247524752475,0.42754275427542754,1685,904,304,1473,0.2819138755980861,50.3004917137133,1307,1553,706,0
2010,Bronx County,36005018301,31054,0.8005,0.1705,0.030276243093922652,0.34917127071823206,0.5661878453038675,4525,0.18640576725025745,2000,2014,994,0.16596685082872928,0.3529281767955801,2021,1107,293,1450,0.33364012885411876,33.087896916705,355,939,1089,2
2010,Bronx County,36005018302,42708,0.895579268292683,0.06097560975609756,0.011790512750205649,0.3910063065533315,0.5656704140389361,3647,0.15496489468405217,1312,1264,896,0.1020016451878256,0.3619413216342199,1153,723,292,1216,0.30514429109159347,41.2045169385194,937,1064,357,0
2010,Bronx County,36005018400,72500,0.47607655502392343,0.45933014354066987,0.6116731517509728,0.02594033722438392,0.32607003891050584,3855,0.1349633251833741,1672,1068,1120,0.13488975356679636,0.39325551232166017,1450,903,119,443,0.113096757722747,22.2306717363752,213,744,826,0
2010,Bronx County,36005018500,22036,0.868163708801159,0.035856573705179286,0.010983123493169033,0.40490222341280474,0.5732654701312617,7466,0.22058319039451116,2761,2558,766,0.04902223412804715,0.33605679078489153,1444,1751,807,2564,0.38458077096145193,25.1256281407035,867,2458,544,3
2010,Bronx County,36005018900,24000,0.8652048885693745,0.06757728253055356,0.016124871001031993,0.31862745098039214,0.653250773993808,7752,0.16489361702127658,2782,2773,812,0.04231166150670795,0.3618421052631579,2597,1661,625,2890,0.37285511546897177,32.9521176322735,932,2206,798,8
2010,Bronx County,36005019300,18820,0.9561360275998029,0.01429275505174963,0.006775315876213148,0.3365683940670207,0.6476835744369163,5461,0.19775070290534208,2029,1961,603,0.06061160959531221,0.40230726973081854,1890,1169,571,2650,0.5077601073002491,35.1449275362319,592,1592,688,0
2010,Bronx County,36005019400,50151,0.5951742627345844,0.3096514745308311,0.26904887020493956,0.11403047819232791,0.5696269048870205,1903,0.27052631578947367,746,609,1263,0.1576458223857068,0.371518654755649,654,563,115,673,0.3207816968541468,16.7302192564347,149,493,275,0
2010,Bronx County,36005019500,33969,0.9328136599851522,0.03414996288047513,0.01843733883445075,0.3126611655492522,0.650593089221248,7756,0.17399943230201534,2694,2665,869,0.07645693656523982,0.34605466735430634,2193,1615,589,2178,0.29851973684210525,40.8003244558605,1017,2165,954,0
2010,Bronx County,36005019700,30106,0.9596412556053812,0.014349775784753363,0.011465137981602452,0.20903879482735635,0.7045727236368484,7501,0.13280810354530106,2230,2326,870,0.04879349420077323,0.37661645113984804,2117,1229,491,3126,0.3918766453553968,46.5588052271313,1243,2440,711,0
2010,Bronx County,36005019900,24226,0.8948116560056859,0.060767590618336885,0.01434878587196468,0.2978906058376257,0.6778268334559725,8154,0.19621682665160925,2814,2752,797,0.057763061074319354,0.33480500367917587,2350,1540,741,2349,0.3176470588235294,41.0277214334009,1298,2440,813,3
2010,Bronx County,36005020000,33467,0.8358388454600121,0.105832832230908,0.07708077080770807,0.08200082000820008,0.5387453874538746,4878,0.16930572472594396,1663,1502,900,0.13284132841328414,0.31426814268142683,1551,1019,310,1284,0.27822318526543877,40.2383531960997,1057,1425,537,0
2010,Bronx County,36005020100,31582,0.9381598793363499,0.015082956259426848,0.01345626713182158,0.35858460004983805,0.6162471966110142,4013,0.14653784219001612,1326,1348,843,0.03264390730127087,0.33939695988038876,1143,734,328,1380,0.34673366834170855,38.3399209486166,569,1229,408,0
2010,Bronx County,36005020200,43106,0.6692392502756339,0.16538037486218302,0.11740139211136891,0.10301624129930395,0.6037122969837587,2155,0.18467220683287167,907,736,979,0.12157772621809745,0.35962877030162416,538,568,129,329,0.1422395157803718,42.7645788336933,401,595,242,0
2010,Bronx County,36005020400,43182,0.743427017225748,0.18766999093381687,0.09946236559139784,0.10685483870967742,0.6384408602150538,2976,0.20014245014245013,1103,988,1069,0.07493279569892473,0.3353494623655914,994,691,212,533,0.19056131569538792,28.8413547237077,266,807,349,0
2010,Bronx County,36005020501,24615,0.9155505952380952,0.034970238095238096,0.011292166952544312,0.381789594053745,0.5986277873070326,6996,0.13329121920404297,2688,2594,712,0.0797598627787307,0.338336192109777,2169,1359,770,2098,0.3078051643192488,35.7528844749525,823,2037,947,0
2010,Bronx County,36005020502,24476,0.8025751072961373,0.1459227467811159,0.01984126984126984,0.3191609977324263,0.6547619047619048,1764,0.22478386167146974,699,757,639,0.05442176870748299,0.3543083900226757,546,388,149,732,0.42434782608695654,34.4347826086956,122,463,364,0
2010,Bronx County,36005020601,45869,0.7446988973706531,0.1984732824427481,0.0881967213114754,0.12786885245901639,0.5659016393442623,3050,0.1878631375080697,1179,890,1030,0.10983606557377049,0.34852459016393444,727,687,146,652,0.2239780144280316,27.5850223290965,493,745,580,0
2010,Bronx County,36005020900,28372,0.9576624925462135,0.004770423375074538,0.01559275395551479,0.3318046319651456,0.6409080486127036,4361,0.12570548999486916,1677,1653,762,0.0715432240311855,0.33937170373767483,1195,945,365,1356,0.3522077922077922,46.7532467532467,581,1153,490,0
2010,Bronx County,36005021001,49066,0.6945195379700172,0.27721798967805356,0.03344677854711888,0.5184837460391972,0.3790634902006807,8521,0.11383464894058995,4069,3990,982,0.19058795915972304,0.28494308179791106,4079,2727,583,1070,0.12161854967037963,27.8244101633394,913,1764,1372,0
2010,Bronx County,36005021002,49804,0.7889030612244898,0.19005102040816327,0.029390261734171662,0.5300482526685187,0.33586781693230006,6839,0.08870087336244542,3136,3229,982,0.19067115075303406,0.3020909489691475,3272,1916,414,1445,0.20875469517480497,28.8933834151979,739,1438,1115,0
2010,Bronx County,36005021100,26080,0.886734693877551,0.052551020408163264,0.012398921832884097,0.3624438454627134,0.6167115902964959,5565,0.19793656858998854,1960,1928,840,0.06576819407008086,0.3804132973944295,1355,1379,516,2488,0.44207533759772566,42.6243868255081,966,1789,580,2
2010,Bronx County,36005021200,52677,0.7635893011216566,0.21527178602243313,0.04214923106132523,0.40117714068729826,0.3113726979305107,5267,0.04477089891570479,2318,2247,1060,0.17884943990886654,0.30529713309284223,2231,1315,259,570,0.09921671018276762,35.4199269692227,766,1149,793,0
2010,Bronx County,36005021301,26000,0.8853658536585366,0.05609756097560976,0.01582014987510408,0.1823480432972523,0.7918401332223147,1201,0.20723684210526316,410,410,585,0.04079933388842631,0.4487926727726894,334,155,125,581,0.44623655913978494,40.0921658986175,197,356,136,0
2010,Bronx County,36005021302,23855,0.9276485788113695,0.044444444444444446,0.008310249307479225,0.3889196675900277,0.5924284395198522,5415,0.14652195362604833,1935,1841,856,0.07091412742382272,0.35789473684210527,924,1199,463,1995,0.37012987012987014,39.4805194805195,774,1673,694,1
2010,Bronx County,36005021501,34485,0.9001814882032668,0.020871143375680582,0.008841985168282943,0.27438676554478036,0.7082144894466629,3506,0.25321100917431194,1102,1327,859,0.044780376497432973,0.3827723901882487,1023,756,298,981,0.2732590529247911,38.7633151467914,754,998,327,0
2010,Bronx County,36005021502,19397,0.8991270611057226,0.029582929194956354,0.015038836555941166,0.2989588497768964,0.6793918360601553,6051,0.21087680355160932,2062,2064,828,0.030077673111882332,0.40125599074533136,1688,1239,558,2575,0.4669931084512151,40.7031659961518,844,1926,503,2
2010,Bronx County,36005021601,24524,0.7416520210896309,0.15817223198594024,0.06062767475035663,0.2289586305278174,0.6459819305753686,4206,0.13621964097148892,1707,1641,925,0.06585829766999525,0.37874465049928674,1544,989,327,1578,0.3880009835259405,37.6444553725104,739,1157,485,0
2010,Bronx County,36005021602,47970,0.792578125,0.183203125,0.03362801178713815,0.42728375801698737,0.36522794245103135,5769,0.09186268277177369,2560,2473,1036,0.2265557288958225,0.31981279251170047,2528,1461,323,1181,0.19683333333333333,32.2833333333333,729,1251,840,0
