"","year","TRTID10","hinc","powner","pwht","pblk","pop","punemp","mrent","pcol","phs","str30old","hh10old","fhh","pov","pfb","pfb10","p18und","p60up"
"10938",2020,36005024502,29835,0.02,0.01,0.22,3797,0.07,1102,0.07,0.44,1168,394,361,1176,40.44,481,1016,555
"10939",2020,36005024600,65473,0.43,0.38,0.08,2297,0.09,1305,0.15,0.33,736,317,89,312,25.36,134,371,456
"10940",2020,36005024700,49107,0.04,0.03,0.46,1921,0.07,1328,0.13,0.34,617,507,118,521,50.97,388,455,238
"10941",2020,36005024800,69786,0.24,0.42,0.09,3620,0.08,1268,0.23,0.28,1124,546,65,213,32.62,327,385,936
"10942",2020,36005024900,NA,NA,0,1,4,NA,NA,0,0,0,0,0,0,NA,0,0,0
"10943",2020,36005025000,85868,0.47,0.52,0.03,2672,0.04,1230,0.27,0.28,989,455,92,177,26.55,221,665,670
"10944",2020,36005025100,36830,0.13,0.01,0.21,6924,0.09,1138,0.12,0.38,1891,971,324,2848,49.02,1182,2081,909
"10945",2020,36005025200,77500,0.4,0.42,0.08,2682,0.04,1453,0.21,0.36,915,451,69,449,28.67,352,579,562
"10946",2020,36005025300,36481,0.05,0.02,0.17,6234,0.1,1124,0.06,0.35,2001,1131,565,1766,48.65,1084,1881,669
"10947",2020,36005025400,52853,0.45,0.47,0.04,2163,0.07,1352,0.19,0.3,801,308,65,167,22.48,91,340,524
"10948",2020,36005025500,35466,0.05,0.07,0.16,8092,0.18,1062,0.06,0.38,2046,1154,516,2371,59.63,1055,1877,889
"10949",2020,36005025600,52700,0.29,0.24,0.13,1908,0.18,1370,0.12,0.3,673,335,110,446,17.51,73,368,313
"10950",2020,36005025700,52926,0.06,0.03,0.17,1809,0.06,1293,0.18,0.44,710,339,100,217,46.97,194,346,209
"10951",2020,36005026100,76272,0.76,0.07,0.47,2060,0.03,1320,0.41,0.2,1086,297,97,67,25.75,42,365,712
"10952",2020,36005026300,19629,0.04,0.04,0.12,6788,0.08,1012,0.08,0.39,2290,1157,391,2099,38.81,229,1546,1562
"10953",2020,36005026400,48832,0.48,0.35,0.08,5693,0.06,1111,0.13,0.32,1858,780,169,276,32.68,267,1013,1258
"10954",2020,36005026500,41187,0.02,0.03,0.11,7166,0.16,1152,0.05,0.48,2020,983,351,2006,49.79,907,2335,790
"10955",2020,36005026601,60357,0.22,0.33,0.08,3328,0.02,1374,0.18,0.37,1391,719,242,589,12.31,48,723,841
"10956",2020,36005026602,64143,0.21,0.29,0.09,6409,0.06,1198,0.19,0.27,2438,1315,173,876,22.21,104,902,1307
"10957",2020,36005026701,47656,0.02,0.04,0.09,3983,0.08,1210,0.15,0.37,1386,452,290,892,48.96,479,1321,537
"10958",2020,36005026702,35557,0.04,0.04,0.13,7022,0.08,1205,0.11,0.42,2545,1245,537,2847,46.84,693,2324,1013
"10959",2020,36005026900,39167,0.11,0.04,0.18,4126,0.09,1021,0.13,0.36,1486,522,348,842,38.29,371,770,581
"10960",2020,36005027300,44154,0.12,0.07,0.14,7939,0.07,1121,0.15,0.37,2728,957,562,1799,47.71,910,1655,1601
"10961",2020,36005027401,87500,0.72,0.6,0.03,5136,0.03,1451,0.19,0.3,1680,543,131,123,20.71,72,992,1215
"10962",2020,36005027402,88654,0.52,0.67,0.03,3553,0.05,1560,0.24,0.37,1057,590,73,365,14.77,25,571,1228
"10963",2020,36005027600,NA,0,0.22,0.22,23,0,NA,0,0.35,4,4,4,0,0,0,11,4
"10964",2020,36005027700,29621,0.06,0.08,0.12,4988,0.08,1173,0.13,0.33,1754,1014,284,1452,43.5,445,1308,833
"10965",2020,36005027900,56033,0.28,0.16,0.14,8125,0.05,1282,0.18,0.33,2817,1200,337,946,33.51,240,1585,1991
"10966",2020,36005028100,67933,0.49,0.29,0.17,3720,0.07,1181,0.35,0.29,1756,624,111,308,32.27,153,615,1417
"10967",2020,36005028300,26887,0.06,0.07,0.2,2084,0.12,946,0.16,0.52,803,398,185,1015,21.25,17,569,552
"10968",2020,36005028400,NA,0,0.19,0.32,297,0.18,NA,0.2,1.27,5,5,0,65,11.73,0,8,282
"10969",2020,36005028500,58467,0.18,0.4,0.08,3440,0.08,1439,0.43,0.19,1479,863,81,788,38.55,522,510,606
"10970",2020,36005028600,85625,0.51,0.44,0.06,1395,0.05,1274,0.26,0.17,436,177,31,79,25.71,74,192,307
"10971",2020,36005028700,56518,0.23,0.17,0.09,3953,0.09,1425,0.16,0.27,1254,584,98,259,45.26,419,739,582
"10972",2020,36005028800,74459,0.55,0.6,0.03,3055,0.07,1574,0.26,0.46,1138,579,41,757,27.87,146,502,775
"10973",2020,36005028900,52754,0.12,0.17,0.07,4736,0.04,1159,0.19,0.36,1836,932,210,929,40.92,292,986,985
"10974",2020,36005029301,103125,0.79,0.65,0.07,1954,0.06,1703,0.56,0.13,928,245,25,43,21.98,55,215,958
"10975",2020,36005029302,95239,0.56,0.58,0.12,5248,0.04,2145,0.49,0.2,2636,1203,20,434,19.39,149,1121,1943
"10976",2020,36005029500,95833,0.47,0.48,0.09,4615,0.03,1654,0.45,0.19,1945,891,49,214,24.69,83,831,1044
"10977",2020,36005029600,54250,0.19,0.33,0.14,2878,0.06,1346,0.19,0.12,704,400,38,128,35.81,246,239,261
"10978",2020,36005029700,91210,0.55,0.58,0.08,4005,0.05,1648,0.48,0.11,1603,727,164,140,22.58,48,896,1425
"10979",2020,36005030000,59899,0.28,0.31,0.08,6591,0.08,1355,0.2,0.32,2660,1349,133,689,23.82,264,1151,1476
"10980",2020,36005030100,84375,0.52,0.51,0.12,1627,0,301,0.38,0.28,563,236,7,112,16.14,29,151,730
"10981",2020,36005030200,54087,0.49,0.04,0.69,10111,0.08,1160,0.19,0.26,4194,1283,422,834,32.87,578,1240,2928
"10982",2020,36005030701,121389,0.39,0.69,0.07,5799,0.05,1907,0.55,0.07,2670,1233,140,153,22.02,262,1276,2002
"10983",2020,36005030900,107768,0.52,0.67,0.09,3947,0.06,1759,0.46,0.22,1325,604,0,182,21.35,59,525,1997
"10984",2020,36005031000,87336,0.7,0.28,0.18,4372,0.07,1339,0.22,0.42,1079,418,142,512,30.34,192,756,1871
"10985",2020,36005031200,98250,0.61,0.31,0.16,1555,0.07,1598,0.33,0.24,550,246,31,51,37.9,75,371,372
"10986",2020,36005031400,92396,0.66,0.3,0.14,2071,0.08,1536,0.28,0.31,638,167,59,23,35.4,92,327,700
"10987",2020,36005031600,86048,0.54,0.32,0.15,2071,0.06,1432,0.19,0.3,590,366,34,270,32.89,131,381,361
"10988",2020,36005031800,86429,0.6,0.3,0.16,1961,0.1,1453,0.26,0.33,547,176,41,293,35.66,140,360,654
"10989",2020,36005031900,NA,NA,0.45,0.15,454,0.18,NA,0.12,0.01,0,0,0,55,4.27,14,5,62
"10990",2020,36005032300,85448,0.53,0.55,0.12,5001,0.04,1308,0.43,0.17,2662,836,36,275,24.55,139,671,2011
"10991",2020,36005032400,19349,0.12,0.14,0.29,3119,0.08,738,0.11,0.5,1246,474,219,1404,39.19,585,587,573
"10992",2020,36005032600,90656,0.48,0.31,0.14,3488,0.05,1559,0.21,0.36,1018,451,15,297,40.42,310,525,872
"10993",2020,36005032800,29219,0.13,0.18,0.21,4133,0.15,1081,0.12,0.32,1458,688,312,1284,32.25,627,1199,732
"10994",2020,36005033000,39836,0.08,0.29,0.18,5837,0.19,1166,0.1,0.43,2018,984,100,1080,45.34,360,1251,1249
"10995",2020,36005033201,47529,0.21,0.15,0.18,4103,0.05,1271,0.24,0.43,2188,1000,233,1308,31.83,271,1454,1056
"10996",2020,36005033202,41969,0.22,0.11,0.28,4204,0.07,1172,0.13,0.41,1662,796,211,777,20.61,185,737,1297
"10997",2020,36005033400,NA,1,0.09,0.47,68,0.4,NA,0,0.01,5,0,0,3,6.67,1,0,10
"10998",2020,36005033500,96250,0.51,0.65,0.08,2440,0.06,1474,0.32,0.12,751,321,27,164,17.58,101,345,481
"10999",2020,36005033600,38387,0.17,0.04,0.43,5861,0.14,1059,0.12,0.39,2470,1027,431,1968,25.54,447,1777,1152
"11000",2020,36005033700,97847,0.58,0.55,0.05,3838,0.06,1520,0.29,0.12,934,282,26,74,25.03,45,528,685
"11001",2020,36005033800,51204,0.16,0.06,0.43,4074,0.14,1246,0.13,0.41,1460,770,256,496,45.36,511,924,577
"11002",2020,36005034000,52772,0.2,0.09,0.35,4858,0.09,1229,0.12,0.37,1784,946,257,1017,40.94,916,1672,774
"11003",2020,36005034200,60893,0.58,0.06,0.49,1732,0.05,1500,0.18,0.39,574,179,104,344,51.59,147,421,404
"11004",2020,36005034300,78869,0.32,0.35,0.14,1706,0.01,1573,0.31,0.21,564,319,69,129,21.44,63,387,440
"11005",2020,36005034400,63017,0.63,0.05,0.47,1930,0.03,1475,0.27,0.38,568,242,109,344,40.38,240,426,387
"11006",2020,36005034500,74013,0.37,0.38,0.17,3754,0.11,1382,0.34,0.25,1464,655,79,559,28.9,127,718,1171
"11007",2020,36005034800,42813,0.33,0.04,0.51,6640,0.04,798,0.14,0.27,2055,484,423,1114,26.83,281,1365,1408
"11008",2020,36005035000,74583,0.58,0.05,0.56,2284,0.01,1391,0.2,0.27,598,288,104,144,51.38,90,433,434
"11009",2020,36005035100,93750,0.5,0.47,0.11,3539,0.05,1550,0.32,0.14,1014,700,81,243,16.02,87,470,540
"11010",2020,36005035600,73194,0.67,0.03,0.68,2261,0.08,1436,0.22,0.27,680,237,111,307,42.95,139,384,508
"11011",2020,36005035800,69766,0.6,0.01,0.75,7542,0.11,1279,0.24,0.3,2330,857,216,926,38.53,426,1371,2182
"11012",2020,36005035900,23750,0.05,0.02,0.32,3731,0.1,922,0.02,0.22,277,344,246,816,31.13,269,664,429
"11013",2020,36005036000,83043,0.71,0.11,0.46,3024,0.08,1400,0.19,0.35,968,260,72,241,38.55,157,648,819
"11014",2020,36005036100,21947,0.01,0.01,0.24,5569,0.15,570,0.04,0.44,1975,892,603,2224,29.68,410,1354,1252
"11015",2020,36005036300,22226,0.07,0.01,0.26,7074,0.19,959,0.1,0.41,2166,1301,595,3102,30.6,586,1957,1034
"11016",2020,36005036400,69750,0.57,0.01,0.78,2603,0.08,1318,0.17,0.36,930,307,78,190,44.8,274,477,632
"11017",2020,36005036501,27304,0.08,0.01,0.44,3897,0.18,956,0.08,0.41,1315,523,208,1139,28.86,207,972,743
"11018",2020,36005036502,31588,0.06,0.02,0.29,2449,0.09,1020,0.09,0.4,673,457,221,800,36.22,168,770,255
"11019",2020,36005036700,34500,0.27,0.03,0.34,2672,0.14,1160,0.07,0.29,465,288,130,814,23.09,166,874,236
"11020",2020,36005036800,50919,0.44,0.01,0.68,2165,0.09,1308,0.2,0.29,556,313,103,412,27.45,95,494,412
"11021",2020,36005036901,22273,0,0.01,0.23,1910,0.1,876,0.07,0.37,671,366,214,994,24.42,186,679,365
"11022",2020,36005036902,16293,0.04,0.02,0.4,2324,0.2,748,0.06,0.35,684,331,204,1235,21.26,109,623,300
"11023",2020,36005037000,58636,0.59,0.02,0.63,2536,0.08,1530,0.11,0.39,796,174,109,393,48.88,109,457,540
"11024",2020,36005037100,22685,0.05,0.02,0.34,4504,0.05,642,0.1,0.4,1527,633,309,1226,33.01,146,1051,965
"11025",2020,36005037200,41346,0.22,0.03,0.54,2289,0.08,1372,0.16,0.31,788,277,133,436,48.03,128,471,374
"11026",2020,36005037300,28900,0.13,0.02,0.33,6117,0.09,1053,0.06,0.38,1659,950,586,2714,30.49,213,2174,694
"11027",2020,36005037400,27695,0.08,0.02,0.5,3890,0.14,1001,0.07,0.39,1282,847,361,1469,31.75,190,1084,800
"11028",2020,36005037504,20644,0.02,0.03,0.34,4023,0.09,880,0.08,0.3,1077,604,385,1456,33.13,285,924,643
"11029",2020,36005037600,49237,0.33,0.05,0.45,2274,0.09,1236,0.19,0.34,739,351,80,385,37.78,176,474,395
"11030",2020,36005037800,41333,0.12,0.03,0.56,3569,0.08,995,0.09,0.29,1057,540,130,655,32.17,253,744,506
"11031",2020,36005037900,24183,0.04,0.02,0.47,6878,0.14,1189,0.04,0.25,1546,774,440,2344,32.09,644,1913,608
"11032",2020,36005038000,37544,0.33,0.02,0.69,4938,0.08,1269,0.12,0.33,1698,1115,489,1732,35.33,667,1329,933
"11033",2020,36005038100,38905,0.06,0.02,0.22,6853,0.08,1143,0.1,0.43,2094,1199,542,2144,50.9,1481,2164,968
"11034",2020,36005038200,46806,0.41,0.02,0.75,2852,0.16,1376,0.14,0.37,882,484,203,927,31.74,209,1001,491
"11035",2020,36005038301,43155,0.01,0.02,0.24,4635,0.1,1133,0.08,0.39,1577,763,390,1360,56.49,1015,1329,505
"11036",2020,36005038302,20519,0.02,0.02,0.38,5976,0.22,1004,0.03,0.37,1812,939,666,2738,28.03,547,2144,638
"11037",2020,36005038500,26509,0.02,0.02,0.34,5363,0.11,910,0.02,0.33,1422,1044,515,1959,28.66,388,1670,598
"11038",2020,36005038600,51798,0.25,0.01,0.81,7949,0.02,1327,0.16,0.42,2696,1402,619,1753,47.17,1309,2328,1724
"11039",2020,36005038700,35970,0.04,0.1,0.23,3401,0.24,1280,0.1,0.33,1303,747,260,1453,41.62,871,993,257
"11040",2020,36005038800,63017,0.51,0.02,0.75,2941,0.08,1503,0.13,0.3,842,301,179,470,41.66,276,667,654
"11041",2020,36005038900,37028,0.04,0.19,0.15,4819,0.14,1101,0.1,0.38,1551,1092,365,2254,34.31,540,1582,423
"11042",2020,36005039000,45738,0.17,0.02,0.69,3323,0.17,1337,0.08,0.37,1020,593,271,524,31.56,350,598,411
"11043",2020,36005039100,31985,0.07,0.08,0.14,7210,0.12,1182,0.12,0.37,2298,1455,566,2911,44.13,917,2136,1008
"11044",2020,36005039200,50723,0.2,0.02,0.65,1809,0.11,1313,0.12,0.38,532,343,60,201,50.19,191,331,202
"11045",2020,36005039300,19808,0.04,0.03,0.3,8033,0.23,914,0.07,0.37,2961,1512,825,3576,25.59,594,2560,1360
"11046",2020,36005039400,48023,0.18,0.03,0.58,4647,0.12,1322,0.11,0.4,1692,920,420,1310,34.09,406,1558,839
"11047",2020,36005039500,29000,0.1,0.02,0.34,4254,0.13,885,0.1,0.34,1261,861,367,1333,27.93,463,1199,679
"11048",2020,36005039600,44458,0.21,0.01,0.69,4485,0.11,1251,0.1,0.35,1227,776,423,812,35.92,476,1528,836
"11049",2020,36005039700,33854,0.03,0.55,0.09,4491,0.1,887,0.03,0.13,500,286,59,295,14.58,143,153,332
"11050",2020,36005039800,80024,0.5,0.02,0.79,3347,0.08,1299,0.2,0.34,1149,567,99,278,44.09,324,875,576
"11051",2020,36005039901,28049,0.02,0.03,0.19,5254,0.13,1061,0.05,0.46,1774,729,460,2727,43.72,592,1579,896
"11052",2020,36005039902,36683,0,0.02,0.19,5548,0.19,1156,0.07,0.42,1798,968,501,2013,47.7,818,1647,627
"11053",2020,36005040100,37012,0.01,0.03,0.15,5009,0.17,1218,0.05,0.37,1504,869,259,1441,46.56,587,1202,487
"11054",2020,36005040302,37759,0.01,0.02,0.1,4197,0.12,1123,0.08,0.37,1461,676,368,928,49.02,719,1216,480
"11055",2020,36005040303,37043,0.06,0.03,0.16,4843,0.13,1221,0.1,0.36,1579,730,270,1192,47.1,521,1193,753
"11056",2020,36005040304,25897,0.02,0.03,0.13,4125,0.14,1280,0.05,0.28,1298,548,315,1585,44,541,1262,344
"11057",2020,36005040400,79442,0.58,0.01,0.74,3530,0.11,1179,0.23,0.35,1095,462,158,403,40.56,114,667,788
"11058",2020,36005040501,37935,0.05,0.03,0.2,4385,0.06,1104,0.05,0.4,1440,658,277,1433,46.15,439,1348,616
"11059",2020,36005040502,29670,0.1,0.02,0.27,7320,0.18,1128,0.09,0.37,2256,1324,509,2559,39.87,834,2127,1046
"11060",2020,36005040600,49671,0.29,0.02,0.66,3792,0.09,1430,0.13,0.36,1193,528,189,689,37.89,150,698,875
"11061",2020,36005040701,34695,0,0.06,0.13,3235,0.12,1165,0.12,0.34,1207,698,256,1111,59.49,686,744,422
"11062",2020,36005040702,37275,0.05,0.07,0.15,6968,0.09,1174,0.09,0.39,2188,1629,490,1605,41.02,756,1576,1636
"11063",2020,36005040800,31110,0.16,0.02,0.49,4475,0.15,1182,0.09,0.42,1434,1079,436,1325,42.37,834,1309,513
"11064",2020,36005040900,52956,0.22,0.12,0.6,3580,0.13,1219,0.17,0.28,1395,371,100,475,37.01,85,656,665
"11065",2020,36005041100,41587,0.1,0.07,0.17,3215,0.08,1215,0.11,0.42,1167,757,211,918,41.6,710,818,585
"11066",2020,36005041300,53032,0.04,0.11,0.16,7781,0.05,1197,0.15,0.39,3015,1912,548,2129,41.81,1282,2260,914
"11067",2020,36005041400,49545,0.34,0.04,0.56,5342,0.05,1193,0.14,0.4,1647,1007,197,510,50.54,319,1056,1284
"11068",2020,36005041500,43538,0.04,0.11,0.16,5872,0.07,1207,0.12,0.39,2345,1306,228,1766,43.55,1097,1636,852
"11069",2020,36005041800,39712,0.25,0.04,0.5,3752,0.14,1375,0.15,0.36,1286,639,223,851,46.21,450,833,475
"11070",2020,36005041900,35837,0.01,0.08,0.13,7205,0.12,1214,0.14,0.35,2586,1473,371,1460,39.64,706,1323,834
"11071",2020,36005042000,42689,0.08,0.03,0.47,3905,0.12,1150,0.13,0.38,1223,968,294,1206,42.61,465,973,679
"11072",2020,36005042100,38083,0.05,0.08,0.14,6135,0.11,1054,0.17,0.3,2093,1156,200,1512,36.05,511,1555,786
"11073",2020,36005042200,60500,0.42,0.03,0.69,3211,0.09,1171,0.16,0.31,1031,506,203,432,39.39,465,798,616
"11074",2020,36005042300,38802,0.03,0.1,0.14,4179,0.06,1227,0.14,0.4,1341,684,232,1400,35.94,244,1162,646
"11075",2020,36005042400,86422,0.57,0.03,0.73,2553,0.05,1320,0.21,0.27,860,266,106,247,38.11,84,486,612
"11076",2020,36005042500,31723,0.03,0.09,0.11,7667,0.13,1190,0.12,0.29,2219,1117,293,1698,47.04,970,1501,699
"11077",2020,36005042600,85023,0.61,0.01,0.81,6982,0.09,1673,0.22,0.3,2142,623,301,431,50.44,405,1012,1776
"11078",2020,36005042800,82599,0.63,0.02,0.78,2230,0.02,1358,0.18,0.29,733,154,180,189,51.42,106,441,707
"11079",2020,36005042901,40024,0.08,0.07,0.16,3711,0.06,1179,0.11,0.39,1220,726,203,1015,47.96,654,908,521
"11080",2020,36005042902,35956,0.07,0.06,0.25,4334,0.17,1248,0.14,0.35,1421,1059,220,1230,41.75,456,965,633
"11081",2020,36005043000,63324,0.68,0.02,0.71,2952,0.09,1510,0.18,0.42,1083,324,168,678,46.56,119,840,774
"11082",2020,36005043100,35995,0.06,0.04,0.19,10235,0.08,1184,0.11,0.39,3441,1683,418,2960,42.69,1703,2632,2011
"11083",2020,36005043400,62000,0.27,0.05,0.59,3649,0.05,1272,0.18,0.38,1313,752,249,612,52.91,699,746,712
"11084",2020,36005043500,27813,0,0.03,0.53,1316,0.23,983,0.02,0.09,92,181,102,242,18.44,27,221,92
"11085",2020,36005043600,66250,0.5,0.03,0.69,2061,0.06,1087,0.18,0.27,650,316,112,260,39.36,203,520,475
"11086",2020,36005044200,55000,0.35,0.01,0.69,3866,0.09,1185,0.18,0.25,1338,845,349,1145,35.08,455,943,704
"11087",2020,36005044400,77740,0.59,0.03,0.78,3984,0.08,1367,0.18,0.35,1307,439,131,299,48.15,150,824,900
"11088",2020,36005044800,96875,0.7,0.01,0.82,2007,0.05,1668,0.24,0.31,649,148,33,183,51.9,215,396,575
"11089",2020,36005044901,69200,0.44,0.69,0.08,1946,0.06,1280,0.27,0.31,841,321,22,118,27.23,7,215,465
"11090",2020,36005044902,80833,0.43,0.67,0.08,2229,0.04,1208,0.3,0.27,845,349,45,281,30.97,190,388,385
"11091",2020,36005045101,81094,0.32,0.68,0.09,1817,0.04,1379,0.27,0.19,818,324,16,30,26.46,135,202,389
"11092",2020,36005045102,75089,0.4,0.68,0.09,2142,0.03,1346,0.28,0.3,865,412,37,67,20.46,75,365,494
"11093",2020,36005045600,93472,0.63,0.14,0.58,3056,0.05,1181,0.19,0.38,951,295,122,94,43.6,410,674,691
"11094",2020,36005045800,24341,0,0.01,0.4,5662,0.16,483,0.05,0.33,2058,552,514,2262,18.26,86,1893,903
"11095",2020,36005046000,31932,0.16,0.01,0.67,2890,0.15,1275,0.11,0.44,911,395,316,890,21.63,41,854,665
"11096",2020,36005046201,52601,0.45,0.06,0.64,27258,0.06,987,0.2,0.35,12662,3027,838,2594,26.01,361,3943,10066
"11097",2020,36005046202,62532,0.34,0.02,0.67,8861,0.15,1178,0.17,0.37,2312,989,746,1624,36.05,774,2512,2108
"11098",2020,36005048400,74958,0.47,0.02,0.75,3930,0.08,1312,0.18,0.35,1115,461,123,129,48.91,460,806,621
"11099",2020,36005050400,NA,NA,0,0,1,NA,NA,0,0,0,0,0,0,NA,0,0,0
"11100",2020,36005051600,96366,0.54,0.62,0.06,4445,0.06,1367,0.35,0.2,1898,856,176,322,20.81,323,895,1212
"11101",2020,36047000100,96250,0.47,0.69,0.07,4616,0.02,1576,0.55,0.12,2458,1089,118,365,11.53,75,766,1168
"11102",2020,36047000200,56080,0.13,0.08,0.06,1205,0.07,1422,0.13,0.47,351,122,38,355,31.36,66,246,109
"11103",2020,36047000301,137157,0.54,0.81,0.03,3850,0.04,1992,0.66,0.08,2103,809,45,465,8.97,28,649,991
"11104",2020,36047000501,133750,0.41,0.76,0.03,4404,0.07,1986,0.48,0.08,1924,968,8,211,21.94,320,415,939
"11105",2020,36047000502,146574,0.41,0.78,0.04,2640,0.04,2217,0.75,0.05,1612,837,25,58,17.28,127,334,660
"11106",2020,36047000700,160272,0.36,0.72,0.04,4415,0.02,2284,0.53,0.04,1883,930,36,224,13.75,195,1033,482
"11107",2020,36047000900,169255,0.33,0.69,0.05,5167,0.04,3045,0.6,0.04,1274,1356,19,181,15.98,168,686,524
"11108",2020,36047001100,142813,0.05,0.49,0.12,1578,0.06,3051,0.7,0.04,48,770,13,105,27.79,218,140,32
"11109",2020,36047001300,109208,0.75,0.48,0.11,2465,0.01,2396,0.45,0.08,1075,332,26,447,19.82,36,208,570
"11110",2020,36047001500,87237,0.12,0.33,0.2,10962,0.07,2695,0.38,0.14,1537,3507,387,1981,30.62,1123,1580,856
"11111",2020,36047001800,NA,NA,0.35,0.34,2585,NA,NA,0.04,0.48,0,0,0,0,24.41,77,0,37
"11112",2020,36047002000,45511,0.19,0.08,0.09,1694,0.12,1155,0.08,0.39,433,130,53,424,41.93,151,273,103
"11113",2020,36047002100,228276,0.35,0.69,0.05,5975,0.04,3501,0.61,0.03,1233,1607,37,213,19.39,343,1028,205
"11114",2020,36047002200,41811,0.29,0.17,0.05,4589,0.09,1299,0.19,0.41,1544,649,134,1110,49.08,439,975,1033
"11115",2020,36047002300,18387,0.03,0.02,0.51,3940,0.39,488,0.1,0.45,1614,393,331,2269,25.1,60,1038,848
"11116",2020,36047002901,29651,0.01,0.03,0.48,3149,0.14,655,0.08,0.53,1302,630,282,1721,26.42,161,1241,571
"11117",2020,36047003000,88750,0.54,0.53,0.03,1811,0.04,1374,0.38,0.17,758,292,28,134,31.26,27,384,385
"11118",2020,36047003100,116250,0.51,0.35,0.28,3395,0.02,2743,0.42,0.15,890,661,62,132,21.79,172,411,884
"11119",2020,36047003300,136250,0.16,0.47,0.2,4807,0.03,2706,0.52,0.08,1094,1747,99,473,23.49,216,631,399
"11120",2020,36047003400,78833,0.46,0.6,0.03,3489,0.01,1371,0.31,0.23,1275,482,36,533,35.59,218,655,725
"11121",2020,36047003500,112917,0.2,0.44,0.29,2402,0.06,1732,0.42,0.13,923,545,52,162,21.13,97,259,352
"11122",2020,36047003600,69632,0.43,0.61,0.03,3959,0.04,1418,0.35,0.22,1859,849,40,427,39.29,109,534,1025
"11123",2020,36047003700,155682,0.15,0.49,0.13,4565,0.01,3058,0.33,0.03,174,1120,54,104,23.69,224,306,97
"11124",2020,36047003800,81576,0.55,0.69,0.02,1529,0.06,1558,0.38,0.23,723,141,19,114,27.79,34,245,482
"11125",2020,36047003900,105000,0.24,0.54,0.16,2644,0.05,1678,0.5,0.06,1061,740,27,79,22.02,141,463,238
"11126",2020,36047004100,166339,0.3,0.64,0.1,3398,0.04,2474,0.61,0.15,1396,854,34,270,10.04,93,720,649
"11127",2020,36047004300,137095,0.27,0.64,0.07,3810,0.04,2158,0.61,0.08,1068,1158,33,289,17.28,189,616,370
"11128",2020,36047004400,118594,0.74,0.79,0.01,2448,0.02,1389,0.49,0.18,1032,300,12,108,19.18,56,492,710
"11129",2020,36047004500,148064,0.38,0.77,0.03,3476,0.03,2434,0.66,0.04,1716,977,27,119,13.86,142,657,631
"11130",2020,36047004600,131806,0.77,0.77,0.01,1154,0.02,1625,0.46,0.21,544,124,11,51,18.6,12,297,389
"11131",2020,36047004700,119500,0.3,0.59,0.11,1951,0.07,1598,0.53,0.07,485,440,62,128,19.82,113,550,201
"11132",2020,36047004900,134706,0.4,0.67,0.08,2412,0.05,2374,0.65,0.13,1023,603,49,156,15.05,55,443,659
"11133",2020,36047005000,131042,0.51,0.76,0.02,2535,0.06,1685,0.45,0.1,1198,478,15,73,26.73,78,483,567
"11134",2020,36047005100,147188,0.48,0.66,0.06,2651,0.01,2491,0.55,0.05,790,658,0,117,18.4,110,696,289
"11135",2020,36047005201,NA,0.18,0.72,0.02,1879,0.03,379,0.42,0.25,1110,505,8,428,35.15,33,217,857
"11136",2020,36047005202,77240,0.41,0.78,0.02,2668,0.02,1735,0.42,0.19,1482,594,30,432,25.14,160,327,813
"11137",2020,36047005300,104583,0.28,0.58,0.09,2250,0.03,1801,0.41,0.16,840,549,107,368,15.23,68,502,246
"11138",2020,36047005400,77569,0.27,0.69,0.03,3426,0.03,1474,0.45,0.18,1745,895,36,401,28.7,216,486,930
"11139",2020,36047005601,85923,0.39,0.71,0.02,2692,0.05,1632,0.45,0.17,1458,715,31,160,23.46,72,329,863
"11140",2020,36047005602,74167,0.38,0.73,0.03,1734,0.04,1298,0.4,0.23,921,432,12,116,24.48,39,265,488
"11141",2020,36047005800,64875,0.22,0.65,0.03,3450,0.13,1376,0.29,0.25,1468,778,42,451,36.01,237,326,705
"11142",2020,36047005900,71042,0.07,0.47,0.17,1749,0.03,1812,0.27,0.13,633,319,47,119,8.82,29,163,193
"11143",2020,36047006000,100324,0.27,0.55,0.03,2876,0.02,1704,0.32,0.26,1116,455,40,279,33.99,95,765,431
"11144",2020,36047006200,83387,0.26,0.63,0.04,2958,0.01,1442,0.38,0.2,1163,613,10,476,37.82,255,649,578
"11145",2020,36047006300,124853,0.25,0.74,0.03,2007,0.05,2274,0.53,0.11,855,507,13,112,15.59,83,377,272
"11146",2020,36047006400,76694,0.42,0.62,0.02,3623,0.07,1367,0.29,0.2,1561,568,56,321,26.43,206,572,837
"11147",2020,36047006500,165859,0.38,0.78,0.02,5461,0.04,2485,0.65,0.1,2523,1307,215,403,16.13,427,1348,891
"11148",2020,36047006600,70250,0.22,0.56,0.03,3974,0.07,1466,0.34,0.17,1648,873,61,554,38.68,586,645,676
"11149",2020,36047006700,171477,0.42,0.79,0.02,3618,0.04,2421,0.61,0.08,1459,787,56,140,11.58,191,973,520
"11150",2020,36047006800,56768,0.23,0.47,0.04,5491,0.08,1340,0.24,0.26,1966,883,165,1227,46.86,304,1077,981
"11151",2020,36047006900,154625,0.3,0.71,0.04,3593,0.05,2456,0.69,0.06,1531,977,34,127,9.75,105,589,584
"11152",2020,36047007000,78906,0.58,0.53,0.05,2454,0.02,1412,0.42,0.21,1111,357,48,180,40.58,182,387,770
